time,temperature_2m_mean,weather_code,mes,weather_description
2024-01-01,24.9,51,1,Light Drizzle
2024-01-02,25.9,51,1,Light Drizzle
2024-01-03,26.2,63,1,Rain
2024-01-04,24.9,61,1,Light Rain
2024-01-05,25.2,51,1,Light Drizzle
2024-01-06,25.4,51,1,Light Drizzle
2024-01-07,26.0,3,1,Cloudy
2024-01-08,29.0,3,1,Cloudy
2024-01-09,29.3,51,1,Light Drizzle
2024-01-10,29.9,53,1,Drizzle
2024-01-11,29.4,63,1,Rain
2024-01-12,28.2,63,1,Rain
2024-01-13,25.6,63,1,Rain
2024-01-14,25.2,63,1,Rain
2024-01-15,28.8,3,1,Cloudy
2024-01-16,30.6,53,1,Drizzle
2024-01-17,31.3,55,1,Heavy Drizzle
2024-01-18,29.3,53,1,Drizzle
2024-01-19,28.2,63,1,Rain
2024-01-20,30.0,65,1,Heavy Rain
2024-01-21,26.2,63,1,Rain
2024-01-22,25.2,53,1,Drizzle
2024-01-23,23.2,63,1,Rain
2024-01-24,22.0,63,1,Rain
2024-01-25,24.1,53,1,Drizzle
2024-01-26,23.9,55,1,Heavy Drizzle
2024-01-27,24.8,55,1,Heavy Drizzle
2024-01-28,25.3,63,1,Rain
2024-01-29,26.0,51,1,Light Drizzle
2024-01-30,27.0,51,1,Light Drizzle
2024-01-31,26.6,61,1,Light Rain
2024-02-01,25.9,61,2,Light Rain
2024-02-02,25.0,53,2,Drizzle
2024-02-03,26.2,3,2,Cloudy
2024-02-04,27.0,53,2,Drizzle
2024-02-05,27.1,3,2,Cloudy
2024-02-06,26.8,3,2,Cloudy
2024-02-07,26.7,51,2,Light Drizzle
2024-02-08,27.1,51,2,Light Drizzle
2024-02-09,27.2,53,2,Drizzle
2024-02-10,27.4,53,2,Drizzle
2024-02-11,29.1,51,2,Light Drizzle
2024-02-12,30.2,3,2,Cloudy
2024-02-13,30.5,51,2,Light Drizzle
2024-02-14,27.5,53,2,Drizzle
2024-02-15,25.2,63,2,Rain
2024-02-16,25.5,51,2,Light Drizzle
2024-02-17,25.7,51,2,Light Drizzle
2024-02-18,26.3,51,2,Light Drizzle
2024-02-19,25.8,53,2,Drizzle
2024-02-20,25.7,63,2,Rain
2024-02-21,25.8,65,2,Heavy Rain
2024-02-22,27.7,51,2,Light Drizzle
2024-02-23,28.9,51,2,Light Drizzle
2024-02-24,29.3,51,2,Light Drizzle
2024-02-25,28.1,51,2,Light Drizzle
2024-02-26,26.7,55,2,Heavy Drizzle
2024-02-27,27.6,51,2,Light Drizzle
2024-02-28,28.8,51,2,Light Drizzle
2024-02-29,28.1,63,2,Rain
2024-03-01,26.7,63,3,Rain
2024-03-02,25.5,51,3,Light Drizzle
2024-03-03,25.5,0,3,Sunny
2024-03-04,26.7,0,3,Sunny
2024-03-05,27.7,63,3,Rain
2024-03-06,25.8,65,3,Heavy Rain
2024-03-07,26.2,51,3,Light Drizzle
2024-03-08,26.4,51,3,Light Drizzle
2024-03-09,28.0,51,3,Light Drizzle
2024-03-10,27.2,63,3,Rain
2024-03-11,25.7,53,3,Drizzle
2024-03-12,25.1,51,3,Light Drizzle
2024-03-13,25.5,51,3,Light Drizzle
2024-03-14,26.0,3,3,Cloudy
2024-03-15,27.8,3,3,Cloudy
2024-03-16,29.7,3,3,Cloudy
2024-03-17,30.4,3,3,Cloudy
2024-03-18,28.6,51,3,Light Drizzle
2024-03-19,28.3,63,3,Rain
2024-03-20,28.9,61,3,Light Rain
2024-03-21,31.2,3,3,Cloudy
2024-03-22,26.1,65,3,Heavy Rain
2024-03-23,24.5,55,3,Heavy Drizzle
2024-03-24,23.8,63,3,Rain
2024-03-25,25.0,51,3,Light Drizzle
2024-03-26,24.4,61,3,Light Rain
2024-03-27,23.9,53,3,Drizzle
2024-03-28,23.4,55,3,Heavy Drizzle
2024-03-29,25.0,61,3,Light Rain
2024-03-30,25.4,51,3,Light Drizzle
2024-03-31,24.5,53,3,Drizzle
2024-04-01,23.9,3,4,Cloudy
2024-04-02,24.8,3,4,Cloudy
2024-04-03,24.9,3,4,Cloudy
2024-04-04,24.9,2,4,Partly Cloudy
2024-04-05,24.9,3,4,Cloudy
2024-04-06,24.4,51,4,Light Drizzle
2024-04-07,24.4,53,4,Drizzle
2024-04-08,25.6,3,4,Cloudy
2024-04-09,25.6,3,4,Cloudy
2024-04-10,25.7,3,4,Cloudy
2024-04-11,25.4,53,4,Drizzle
2024-04-12,25.0,53,4,Drizzle
2024-04-13,25.7,51,4,Light Drizzle
2024-04-14,25.6,3,4,Cloudy
2024-04-15,26.4,3,4,Cloudy
2024-04-16,27.1,51,4,Light Drizzle
2024-04-17,27.2,3,4,Cloudy
2024-04-18,23.7,61,4,Light Rain
2024-04-19,22.7,51,4,Light Drizzle
2024-04-20,22.4,3,4,Cloudy
2024-04-21,23.1,2,4,Partly Cloudy
2024-04-22,23.7,0,4,Sunny
2024-04-23,25.7,3,4,Cloudy
2024-04-24,26.2,3,4,Cloudy
2024-04-25,24.6,53,4,Drizzle
2024-04-26,25.0,53,4,Drizzle
2024-04-27,25.8,0,4,Sunny
2024-04-28,27.9,0,4,Sunny
2024-04-29,25.6,2,4,Partly Cloudy
2024-04-30,27.2,3,4,Cloudy
2024-05-01,28.1,0,5,Sunny
2024-05-02,28.7,0,5,Sunny
2024-05-03,26.9,0,5,Sunny
2024-05-04,26.8,3,5,Cloudy
2024-05-05,25.9,3,5,Cloudy
2024-05-06,25.5,0,5,Sunny
2024-05-07,26.9,1,5,Mainly Sunny
2024-05-08,27.4,1,5,Mainly Sunny
2024-05-09,27.4,3,5,Cloudy
2024-05-10,24.9,51,5,Light Drizzle
2024-05-11,26.4,3,5,Cloudy
2024-05-12,28.1,3,5,Cloudy
2024-05-13,28.3,3,5,Cloudy
2024-05-14,25.0,53,5,Drizzle
2024-05-15,23.4,53,5,Drizzle
2024-05-16,24.5,51,5,Light Drizzle
2024-05-17,27.3,0,5,Sunny
2024-05-18,25.4,1,5,Mainly Sunny
2024-05-19,24.4,51,5,Light Drizzle
2024-05-20,25.1,51,5,Light Drizzle
2024-05-21,23.5,53,5,Drizzle
2024-05-22,24.0,1,5,Mainly Sunny
2024-05-23,24.4,2,5,Partly Cloudy
2024-05-24,25.1,3,5,Cloudy
2024-05-25,23.1,51,5,Light Drizzle
2024-05-26,20.5,63,5,Rain
2024-05-27,21.2,51,5,Light Drizzle
2024-05-28,23.6,51,5,Light Drizzle
2024-05-29,21.9,51,5,Light Drizzle
2024-05-30,20.8,51,5,Light Drizzle
2024-05-31,20.1,51,5,Light Drizzle
2024-06-01,20.9,51,6,Light Drizzle
2024-06-02,21.5,3,6,Cloudy
2024-06-03,22.2,1,6,Mainly Sunny
2024-06-04,21.4,53,6,Drizzle
2024-06-05,21.0,53,6,Drizzle
2024-06-06,21.2,3,6,Cloudy
2024-06-07,21.6,3,6,Cloudy
2024-06-08,22.1,2,6,Partly Cloudy
2024-06-09,22.0,3,6,Cloudy
2024-06-10,22.5,3,6,Cloudy
2024-06-11,22.9,1,6,Mainly Sunny
2024-06-12,22.0,0,6,Sunny
2024-06-13,21.5,0,6,Sunny
2024-06-14,22.3,0,6,Sunny
2024-06-15,22.1,3,6,Cloudy
2024-06-16,22.8,3,6,Cloudy
2024-06-17,23.4,3,6,Cloudy
2024-06-18,23.0,3,6,Cloudy
2024-06-19,23.2,0,6,Sunny
2024-06-20,22.8,0,6,Sunny
2024-06-21,22.1,3,6,Cloudy
2024-06-22,23.6,3,6,Cloudy
2024-06-23,25.0,2,6,Partly Cloudy
2024-06-24,25.3,0,6,Sunny
2024-06-25,24.0,51,6,Light Drizzle
2024-06-26,24.8,2,6,Partly Cloudy
2024-06-27,23.6,53,6,Drizzle
2024-06-28,25.0,3,6,Cloudy
2024-06-29,23.9,53,6,Drizzle
2024-06-30,19.6,61,6,Light Rain
2024-07-01,19.5,61,7,Light Rain
2024-07-02,20.4,2,7,Partly Cloudy
2024-07-03,21.6,3,7,Cloudy
2024-07-04,23.1,1,7,Mainly Sunny
2024-07-05,22.9,0,7,Sunny
2024-07-06,21.2,51,7,Light Drizzle
2024-07-07,21.4,3,7,Cloudy
2024-07-08,21.8,51,7,Light Drizzle
2024-07-09,21.5,53,7,Drizzle
2024-07-10,22.4,51,7,Light Drizzle
2024-07-11,22.0,51,7,Light Drizzle
2024-07-12,22.1,55,7,Heavy Drizzle
2024-07-13,21.6,51,7,Light Drizzle
2024-07-14,22.2,51,7,Light Drizzle
2024-07-15,21.4,51,7,Light Drizzle
2024-07-16,20.7,3,7,Cloudy
2024-07-17,20.8,51,7,Light Drizzle
2024-07-18,20.3,3,7,Cloudy
2024-07-19,19.5,3,7,Cloudy
2024-07-20,18.7,3,7,Cloudy
2024-07-21,19.6,3,7,Cloudy
2024-07-22,19.4,1,7,Mainly Sunny
2024-07-23,19.6,3,7,Cloudy
2024-07-24,20.0,0,7,Sunny
2024-07-25,20.8,2,7,Partly Cloudy
2024-07-26,22.1,3,7,Cloudy
2024-07-27,22.2,3,7,Cloudy
2024-07-28,23.7,3,7,Cloudy
2024-07-29,21.8,3,7,Cloudy
2024-07-30,19.8,63,7,Rain
2024-07-31,20.4,55,7,Heavy Drizzle
2024-08-01,21.2,3,8,Cloudy
